X0,X1,X2,X3,X4
0.82163,0.0003,0.82193,5.91596,0.00739
0.82622,0.00031,0.82653,5.90395,0.00739
0.83083,0.00032,0.83115,5.89188,0.00738
0.83546,0.00033,0.83579,5.87974,0.00738
0.84011,0.00035,0.84045,5.86755,0.00738
0.84478,0.00036,0.84514,5.8553,0.00737
0.84948,0.00038,0.84985,5.84299,0.00737
0.8542,0.00039,0.85459,5.83062,0.00737
0.85894,0.00041,0.85935,5.81819,0.00736
0.86371,0.00042,0.86413,5.8057,0.00736
0.86849,0.00044,0.86893,5.79315,0.00735
0.8733,0.00045,0.87376,5.78054,0.00735
0.87814,0.00047,0.87861,5.76787,0.00735
0.88299,0.00049,0.88348,5.75514,0.00734
0.88787,0.0005,0.88838,5.74234,0.00734
0.89277,0.00052,0.8933,5.72949,0.00734
0.8977,0.00054,0.89824,5.71657,0.00733
0.90265,0.00056,0.90321,5.7036,0.00733
0.90762,0.00058,0.9082,5.69056,0.00732
0.91261,0.0006,0.91321,5.67746,0.00732
0.91763,0.00062,0.91825,5.6643,0.00732
0.92267,0.00064,0.92331,5.65108,0.00731
0.92773,0.00067,0.9284,5.6378,0.00731
0.93282,0.00069,0.93351,5.62445,0.0073
0.93793,0.00071,0.93864,5.61105,0.0073
0.94306,0.00074,0.9438,5.59758,0.0073
0.94822,0.00076,0.94898,5.58404,0.00729
0.9534,0.00079,0.95418,5.57045,0.00729
0.9586,0.00081,0.95941,5.55679,0.00728
0.96383,0.00084,0.96467,5.54307,0.00728
0.96908,0.00087,0.96994,5.52929,0.00728
0.97435,0.0009,0.97525,5.51545,0.00727
0.97965,0.00093,0.98057,5.50154,0.00727
0.98497,0.00096,0.98592,5.48757,0.00726
0.99031,0.00099,0.9913,5.47354,0.00726
0.99568,0.00102,0.9967,5.45944,0.00726
1.00107,0.00105,1.00212,5.44528,0.00725
1.00648,0.00108,1.00757,5.43106,0.00725
1.01192,0.00112,1.01304,5.41678,0.00724
1.01738,0.00115,1.01854,5.40243,0.00724
1.02287,0.00119,1.02406,5.38801,0.00723
1.02838,0.00123,1.0296,5.37354,0.00723
1.03391,0.00126,1.03517,5.359,0.00723
1.03946,0.0013,1.04077,5.3444,0.00722
1.04504,0.00134,1.04638,5.32973,0.00722
1.05065,0.00138,1.05203,5.315,0.00721
1.05627,0.00142,1.0577,5.30021,0.00721
1.06192,0.00147,1.06339,5.28535,0.0072
1.06759,0.00151,1.06911,5.27043,0.0072
1.07329,0.00156,1.07485,5.25545,0.0072
1.07901,0.0016,1.08061,5.2404,0.00719
1.08475,0.00165,1.08641,5.22529,0.00719
1.09052,0.0017,1.09222,5.21011,0.00718
1.09631,0.00175,1.09806,5.19487,0.00718
1.10213,0.0018,1.10393,5.17957,0.00717
1.10796,0.00185,1.10982,5.1642,0.00717
1.11382,0.00191,1.11573,5.14877,0.00716
1.11971,0.00196,1.12167,5.13328,0.00716
1.12561,0.00202,1.12763,5.11772,0.00716
1.13154,0.00208,1.13362,5.1021,0.00715
1.13749,0.00214,1.13963,5.08642,0.00715
1.14347,0.0022,1.14567,5.07067,0.00714
1.14947,0.00226,1.15173,5.05486,0.00714
1.15549,0.00233,1.15782,5.03899,0.00713
1.16153,0.00239,1.16393,5.02305,0.00713
1.1676,0.00246,1.17006,5.00705,0.00712
1.17369,0.00253,1.17622,4.99099,0.00712
1.1798,0.0026,1.18241,4.97486,0.00711
1.18594,0.00268,1.18862,4.95867,0.00711
1.1921,0.00275,1.19485,4.94242,0.0071
1.19828,0.00283,1.20111,4.92611,0.0071
1.20448,0.00291,1.20739,4.90973,0.00709
1.21071,0.00299,1.21369,4.89329,0.00709
1.21695,0.00307,1.22002,4.87679,0.00709
1.22322,0.00316,1.22638,4.86023,0.00708
1.22951,0.00324,1.23275,4.8436,0.00708
1.23582,0.00333,1.23916,4.82692,0.00707
1.24216,0.00342,1.24558,4.81017,0.00707
1.24851,0.00352,1.25203,4.79336,0.00706
1.25489,0.00362,1.25851,4.77649,0.00706
1.26129,0.00371,1.265,4.75956,0.00705
1.26771,0.00382,1.27153,4.74256,0.00705
1.27415,0.00392,1.27807,4.72551,0.00704
1.28061,0.00403,1.28464,4.7084,0.00704
1.2871,0.00414,1.29123,4.69122,0.00703
1.2936,0.00425,1.29785,4.67399,0.00703
1.30012,0.00436,1.30448,4.65669,0.00702
1.30667,0.00448,1.31115,4.63934,0.00702
1.31323,0.0046,1.31783,4.62193,0.00701
1.31981,0.00472,1.32454,4.60446,0.00701
1.32642,0.00485,1.33127,4.58693,0.007
1.33304,0.00498,1.33802,4.56934,0.007
1.33969,0.00511,1.3448,4.55169,0.00699
1.34635,0.00525,1.3516,4.53399,0.00699
1.35303,0.00539,1.35842,4.51623,0.00698
1.35973,0.00554,1.36526,4.49841,0.00698
1.36645,0.00568,1.37213,4.48054,0.00697
1.37319,0.00583,1.37902,4.46261,0.00697
1.37994,0.00599,1.38593,4.44462,0.00696
1.38671,0.00615,1.39286,4.42658,0.00696
1.3935,0.00631,1.39981,4.40848,0.00695
1.40031,0.00648,1.40679,4.39033,0.00695
1.40714,0.00665,1.41379,4.37212,0.00694
1.41398,0.00682,1.4208,4.35386,0.00693
1.42084,0.007,1.42784,4.33555,0.00693
1.42772,0.00719,1.4349,4.31718,0.00692
1.43461,0.00738,1.44198,4.29876,0.00692
1.44152,0.00757,1.44909,4.28029,0.00691
1.44844,0.00777,1.45621,4.26177,0.00691
1.45538,0.00797,1.46335,4.24319,0.0069
1.46233,0.00818,1.47051,4.22457,0.0069
1.4693,0.00839,1.47769,4.20589,0.00689
1.47628,0.00861,1.48489,4.18717,0.00689
1.48328,0.00884,1.49212,4.16839,0.00688
1.49029,0.00907,1.49936,4.14957,0.00688
1.49731,0.0093,1.50662,4.1307,0.00687
1.50435,0.00954,1.51389,4.11178,0.00687
1.5114,0.00979,1.52119,4.09282,0.00686
1.51846,0.01004,1.52851,4.07381,0.00686
1.52553,0.0103,1.53584,4.05475,0.00685
1.53262,0.01057,1.54319,4.03565,0.00684
1.53972,0.01084,1.55056,4.01651,0.00684
1.54682,0.01112,1.55795,3.99732,0.00683
1.55394,0.01141,1.56535,3.97809,0.00683
1.56107,0.01171,1.57277,3.95881,0.00682
1.5682,0.01201,1.58021,3.9395,0.00682
1.57535,0.01232,1.58766,3.92014,0.00681
1.5825,0.01263,1.59513,3.90075,0.00681
1.58966,0.01296,1.60262,3.88131,0.0068
1.59683,0.01329,1.61012,3.86184,0.0068
1.60401,0.01363,1.61764,3.84233,0.00679
1.61119,0.01398,1.62517,3.82278,0.00678
1.61838,0.01434,1.63272,3.8032,0.00678
1.62558,0.0147,1.64028,3.78358,0.00677
1.63278,0.01508,1.64786,3.76392,0.00677
1.63999,0.01546,1.65545,3.74424,0.00676
1.64719,0.01585,1.66305,3.72452,0.00676
1.65441,0.01626,1.67067,3.70476,0.00675
1.66162,0.01667,1.6783,3.68498,0.00675
1.66884,0.01709,1.68594,3.66517,0.00674
1.67606,0.01753,1.69359,3.64533,0.00673
1.68329,0.01797,1.70126,3.62545,0.00673
1.69051,0.01843,1.70894,3.60556,0.00672
1.69773,0.01889,1.71662,3.58563,0.00672
1.70495,0.01937,1.72432,3.56568,0.00671
1.71217,0.01986,1.73203,3.54571,0.00671
1.71939,0.02036,1.73976,3.52571,0.0067
1.72661,0.02087,1.74749,3.50569,0.00669
1.73383,0.0214,1.75522,3.48565,0.00669
1.74104,0.02194,1.76297,3.46559,0.00668
1.74824,0.02249,1.77073,3.44551,0.00668
1.75545,0.02305,1.7785,3.42541,0.00667
1.76264,0.02363,1.78627,3.40529,0.00667
1.76983,0.02422,1.79405,3.38516,0.00666
1.77701,0.02482,1.80184,3.36501,0.00666
1.78419,0.02544,1.80963,3.34485,0.00665
1.79136,0.02608,1.81743,3.32468,0.00664
1.79851,0.02672,1.82524,3.30449,0.00664
1.80566,0.02739,1.83305,3.2843,0.00663
1.8128,0.02807,1.84086,3.2641,0.00663
1.81992,0.02876,1.84869,3.24388,0.00662
1.82704,0.02947,1.85651,3.22367,0.00662
1.83414,0.0302,1.86434,3.20344,0.00661
1.84122,0.03095,1.87217,3.18321,0.0066
1.84829,0.03171,1.88,3.16298,0.0066
1.85535,0.03249,1.88784,3.14275,0.00659
1.86239,0.03328,1.89568,3.12252,0.00659
1.86941,0.0341,1.90351,3.10229,0.00658
1.87642,0.03493,1.91135,3.08206,0.00658
1.88341,0.03579,1.91919,3.06183,0.00657
1.89037,0.03666,1.92703,3.04161,0.00656
1.89732,0.03755,1.93487,3.02139,0.00656
1.90425,0.03846,1.94271,3.00119,0.00655
1.91115,0.0394,1.95054,2.98099,0.00655
1.91803,0.04035,1.95838,2.9608,0.00654
1.92489,0.04132,1.96621,2.94062,0.00654
1.93172,0.04232,1.97404,2.92046,0.00653
1.93852,0.04334,1.98186,2.90031,0.00653
1.9453,0.04438,1.98968,2.88017,0.00652
1.95206,0.04544,1.9975,2.86005,0.00651
1.95878,0.04653,2.0053,2.83995,0.00651
1.96547,0.04763,2.01311,2.81988,0.0065
1.97214,0.04877,2.02091,2.79982,0.0065
1.97877,0.04992,2.0287,2.77978,0.00649
1.98537,0.05111,2.03648,2.75977,0.00649
1.99194,0.05231,2.04425,2.73979,0.00648
1.99848,0.05355,2.05202,2.71983,0.00648
2.00498,0.0548,2.05978,2.6999,0.00647
2.01144,0.05609,2.06753,2.68,0.00646
2.01787,0.0574,2.07527,2.66013,0.00646
2.02426,0.05874,2.08299,2.6403,0.00645
2.03061,0.0601,2.09071,2.6205,0.00645
2.03692,0.06149,2.09842,2.60074,0.00644
2.04319,0.06291,2.10611,2.58101,0.00644
2.04942,0.06436,2.11379,2.56132,0.00643
2.05561,0.06584,2.12145,2.54167,0.00643
2.06176,0.06735,2.12911,2.52206,0.00642
2.06786,0.06889,2.13675,2.5025,0.00642
2.07391,0.07046,2.14437,2.48298,0.00641
2.07992,0.07205,2.15198,2.46351,0.0064
2.08589,0.07368,2.15957,2.44408,0.0064
2.0918,0.07534,2.16714,2.42471,0.00639
2.09767,0.07704,2.1747,2.40538,0.00639
2.10348,0.07876,2.18224,2.38611,0.00638
2.10925,0.08052,2.18977,2.36689,0.00638
2.11496,0.08231,2.19727,2.34772,0.00637
2.12063,0.08413,2.20475,2.32862,0.00637
2.12624,0.08598,2.21222,2.30956,0.00636
2.13179,0.08787,2.21966,2.29057,0.00636
2.13729,0.0898,2.22709,2.27164,0.00635
2.14274,0.09175,2.23449,2.25277,0.00635
2.14813,0.09375,2.24187,2.23396,0.00634
2.15346,0.09577,2.24923,2.21522,0.00634
2.15873,0.09784,2.25657,2.19655,0.00633
2.16395,0.09993,2.26388,2.17794,0.00633
2.1691,0.10207,2.27117,2.1594,0.00632
2.17419,0.10424,2.27843,2.14093,0.00632
2.17922,0.10645,2.28567,2.12253,0.00631
2.1842,0.10869,2.29289,2.1042,0.00631
2.1891,0.11097,2.30007,2.08595,0.0063
2.19395,0.11329,2.30724,2.06778,0.0063
2.19873,0.11565,2.31437,2.04968,0.00629
2.20344,0.11804,2.32148,2.03166,0.00629
2.20809,0.12047,2.32856,2.01372,0.00628
2.21267,0.12294,2.33561,1.99585,0.00628
2.21719,0.12545,2.34264,1.97807,0.00627
2.22164,0.12799,2.34963,1.96038,0.00627
2.22602,0.13058,2.3566,1.94276,0.00626
2.23033,0.1332,2.36353,1.92523,0.00626
2.23457,0.13587,2.37044,1.90779,0.00625
2.23874,0.13857,2.37731,1.89044,0.00625
2.24284,0.14131,2.38415,1.87317,0.00624
2.24687,0.14409,2.39097,1.85599,0.00624
2.25083,0.14692,2.39775,1.83891,0.00623
2.25472,0.14978,2.40449,1.82191,0.00623
2.25853,0.15268,2.41121,1.80501,0.00622
2.26227,0.15562,2.41789,1.7882,0.00622
2.26594,0.1586,2.42454,1.77149,0.00622
2.26954,0.16162,2.43116,1.75487,0.00621
2.27306,0.16468,2.43774,1.73835,0.00621
2.2765,0.16778,2.44428,1.72192,0.0062
2.27987,0.17092,2.4508,1.70559,0.0062
2.28317,0.1741,2.45727,1.68936,0.00619
2.28639,0.17732,2.46371,1.67324,0.00619
2.28954,0.18058,2.47012,1.65721,0.00618
2.29261,0.18388,2.47649,1.64128,0.00618
2.2956,0.18723,2.48282,1.62546,0.00618
2.29852,0.19061,2.48912,1.60973,0.00617
2.30136,0.19403,2.49538,1.59412,0.00617
2.30412,0.19749,2.50161,1.5786,0.00616
2.30681,0.20099,2.50779,1.56319,0.00616
2.30942,0.20453,2.51394,1.54789,0.00615
2.31195,0.20811,2.52006,1.53269,0.00615
2.31441,0.21172,2.52613,1.5176,0.00615
2.31679,0.21538,2.53217,1.50261,0.00614
2.31909,0.21908,2.53816,1.48774,0.00614
2.32131,0.22281,2.54412,1.47297,0.00613
2.32346,0.22659,2.55004,1.45831,0.00613
2.32553,0.2304,2.55593,1.44375,0.00613
2.32752,0.23425,2.56177,1.42931,0.00612
2.32944,0.23814,2.56757,1.41498,0.00612
2.33127,0.24207,2.57334,1.40075,0.00612
2.33303,0.24603,2.57907,1.38664,0.00611
2.33472,0.25003,2.58475,1.37264,0.00611
2.33633,0.25407,2.5904,1.35874,0.0061
2.33786,0.25815,2.59601,1.34496,0.0061
2.33931,0.26226,2.60158,1.33129,0.0061
2.34069,0.26641,2.6071,1.31774,0.00609
2.342,0.2706,2.61259,1.30429,0.00609
2.34322,0.27482,2.61804,1.29095,0.00609
2.34438,0.27907,2.62345,1.27773,0.00608
2.34545,0.28337,2.62882,1.26462,0.00608
2.34645,0.28769,2.63415,1.25162,0.00608
2.34738,0.29206,2.63944,1.23873,0.00607
2.34823,0.29645,2.64469,1.22595,0.00607
2.34901,0.30088,2.6499,1.21329,0.00607
2.34972,0.30535,2.65507,1.20074,0.00606
2.35035,0.30984,2.6602,1.1883,0.00606
2.35091,0.31437,2.66529,1.17597,0.00606
2.3514,0.31894,2.67034,1.16375,0.00605
2.35181,0.32353,2.67535,1.15164,0.00605
2.35216,0.32816,2.68032,1.13965,0.00605
2.35243,0.33282,2.68525,1.12776,0.00604
2.35263,0.33751,2.69014,1.11599,0.00604
2.35276,0.34223,2.69499,1.10433,0.00604
2.35282,0.34698,2.6998,1.09278,0.00603
2.35281,0.35176,2.70457,1.08133,0.00603
2.35274,0.35657,2.70931,1.07,0.00603
2.35259,0.36141,2.714,1.05878,0.00602
2.35238,0.36628,2.71866,1.04766,0.00602
2.3521,0.37118,2.72327,1.03666,0.00602
2.35175,0.3761,2.72785,1.02576,0.00602
2.35133,0.38106,2.73239,1.01497,0.00601
2.35085,0.38604,2.73689,1.00429,0.00601
2.35031,0.39104,2.74135,0.99372,0.00601
2.3497,0.39608,2.74577,0.98325,0.00601
2.34902,0.40114,2.75016,0.97289,0.006
2.34828,0.40622,2.75451,0.96264,0.006
2.34748,0.41133,2.75882,0.95249,0.006
2.34662,0.41647,2.76309,0.94244,0.00599
2.34569,0.42163,2.76732,0.9325,0.00599
2.34471,0.42681,2.77152,0.92267,0.00599
2.34366,0.43202,2.77568,0.91293,0.00599
2.34255,0.43725,2.7798,0.9033,0.00598
2.34139,0.44251,2.78389,0.89377,0.00598
2.34016,0.44778,2.78794,0.88435,0.00598
2.33888,0.45308,2.79196,0.87502,0.00598
2.33753,0.4584,2.79593,0.8658,0.00597
2.33614,0.46374,2.79987,0.85667,0.00597
2.33468,0.4691,2.80378,0.84764,0.00597
2.33317,0.47448,2.80765,0.83872,0.00597
2.3316,0.47988,2.81149,0.82989,0.00597
2.32998,0.4853,2.81529,0.82115,0.00596
2.32831,0.49074,2.81905,0.81252,0.00596
2.32658,0.4962,2.82278,0.80398,0.00596
2.3248,0.50168,2.82648,0.79553,0.00596
2.32296,0.50718,2.83014,0.78718,0.00595
2.32108,0.51269,2.83377,0.77892,0.00595
2.31914,0.51822,2.83736,0.77076,0.00595
2.31716,0.52376,2.84092,0.76269,0.00595
2.31512,0.52933,2.84445,0.75471,0.00595
2.31304,0.53491,2.84794,0.74682,0.00594
2.31091,0.5405,2.85141,0.73902,0.00594
2.30872,0.54611,2.85483,0.73131,0.00594
2.3065,0.55173,2.85823,0.72369,0.00594
2.30422,0.55737,2.8616,0.71616,0.00594
2.3019,0.56303,2.86493,0.70872,0.00594
2.29954,0.56869,2.86823,0.70136,0.00593
2.29713,0.57437,2.8715,0.69409,0.00593
2.29467,0.58006,2.87473,0.6869,0.00593
2.29217,0.58577,2.87794,0.6798,0.00593
2.28963,0.59149,2.88112,0.67278,0.00593
2.28705,0.59722,2.88426,0.66584,0.00592
2.28442,0.60296,2.88738,0.65899,0.00592
2.28175,0.60871,2.89046,0.65222,0.00592
2.27905,0.61447,2.89352,0.64553,0.00592
2.2763,0.62025,2.89654,0.63892,0.00592
2.27351,0.62603,2.89954,0.63238,0.00592
2.27068,0.63182,2.9025,0.62593,0.00591
2.26782,0.63762,2.90544,0.61955,0.00591
2.26491,0.64344,2.90835,0.61325,0.00591
2.26197,0.64926,2.91123,0.60703,0.00591
2.25899,0.65509,2.91408,0.60088,0.00591
2.25598,0.66092,2.9169,0.59481,0.00591
2.25293,0.66677,2.9197,0.58881,0.00591
2.24984,0.67262,2.92246,0.58288,0.0059
2.24672,0.67848,2.9252,0.57703,0.0059
2.24357,0.68435,2.92791,0.57124,0.0059
2.24038,0.69022,2.9306,0.56553,0.0059
2.23716,0.6961,2.93325,0.55989,0.0059
2.2339,0.70198,2.93588,0.55432,0.0059
2.23061,0.70788,2.93849,0.54881,0.0059
2.22729,0.71377,2.94106,0.54338,0.0059
2.22394,0.71967,2.94361,0.53801,0.00589
2.22055,0.72558,2.94613,0.53271,0.00589
2.21714,0.73149,2.94863,0.52747,0.00589
2.21369,0.73741,2.9511,0.5223,0.00589
2.21021,0.74332,2.95354,0.51719,0.00589
2.20671,0.74925,2.95596,0.51215,0.00589
2.20317,0.75517,2.95835,0.50717,0.00589
2.19961,0.7611,2.96071,0.50225,0.00589
2.19602,0.76704,2.96305,0.49739,0.00589
2.19239,0.77297,2.96536,0.4926,0.00588
2.18874,0.77891,2.96765,0.48786,0.00588
2.18507,0.78485,2.96991,0.48318,0.00588
2.18136,0.79079,2.97215,0.47856,0.00588
2.17763,0.79673,2.97436,0.47401,0.00588
2.17387,0.80268,2.97654,0.4695,0.00588
2.17008,0.80862,2.9787,0.46506,0.00588
2.16627,0.81457,2.98084,0.46067,0.00588
2.16243,0.82051,2.98294,0.45633,0.00588
2.15857,0.82646,2.98503,0.45205,0.00588
2.15468,0.83241,2.98708,0.44783,0.00587
2.15076,0.83836,2.98911,0.44366,0.00587
2.14682,0.8443,2.99112,0.43954,0.00587
2.14285,0.85025,2.9931,0.43547,0.00587
2.13886,0.85619,2.99505,0.43146,0.00587
2.13484,0.86214,2.99698,0.42749,0.00587
2.1308,0.86808,2.99888,0.42358,0.00587
2.12673,0.87403,3.00076,0.41972,0.00587
2.12264,0.87997,3.00261,0.4159,0.00587
2.11852,0.8859,3.00443,0.41214,0.00587
2.11438,0.89184,3.00622,0.40842,0.00587
2.11022,0.89778,3.00799,0.40475,0.00587
2.10603,0.90371,3.00974,0.40112,0.00587
2.10182,0.90964,3.01145,0.39755,0.00587
2.09758,0.91556,3.01314,0.39401,0.00586
2.09332,0.92149,3.0148,0.39053,0.00586
2.08903,0.92741,3.01644,0.38709,0.00586
2.08472,0.93332,3.01804,0.38369,0.00586
2.08038,0.93923,3.01962,0.38033,0.00586
2.07602,0.94514,3.02117,0.37702,0.00586
2.07164,0.95105,3.02269,0.37375,0.00586
2.06723,0.95695,3.02418,0.37053,0.00586
2.0628,0.96284,3.02564,0.36734,0.00586
2.05834,0.96873,3.02708,0.3642,0.00586
2.05386,0.97462,3.02848,0.36109,0.00586
2.04936,0.9805,3.02986,0.35803,0.00586
2.04483,0.98638,3.0312,0.355,0.00586
2.04027,0.99225,3.03252,0.35201,0.00586
2.03569,0.99811,3.0338,0.34907,0.00586
2.03108,1.00397,3.03506,0.34616,0.00586
2.02645,1.00982,3.03628,0.34328,0.00586
2.0218,1.01567,3.03747,0.34045,0.00586
2.01712,1.02151,3.03863,0.33765,0.00586
2.01241,1.02735,3.03976,0.33488,0.00586
2.00768,1.03317,3.04086,0.33216,0.00586
2.00293,1.03899,3.04192,0.32946,0.00586
1.99815,1.04481,3.04296,0.3268,0.00586
1.99334,1.05061,3.04396,0.32418,0.00586
1.98851,1.05641,3.04492,0.32159,0.00586
1.98366,1.0622,3.04586,0.31903,0.00586
1.97878,1.06798,3.04676,0.31651,0.00586
1.97387,1.07376,3.04763,0.31402,0.00586
1.96894,1.07953,3.04847,0.31156,0.00586
1.96399,1.08528,3.04927,0.30913,0.00586
1.95901,1.09103,3.05005,0.30674,0.00586
1.95401,1.09678,3.05078,0.30437,0.00586
1.94898,1.10251,3.05149,0.30204,0.00586
1.94393,1.10823,3.05216,0.29973,0.00586
1.93885,1.11395,3.0528,0.29746,0.00586
1.93375,1.11965,3.05341,0.29521,0.00586
1.92863,1.12535,3.05398,0.29299,0.00586
1.92349,1.13104,3.05452,0.2908,0.00586
1.91832,1.13671,3.05503,0.28864,0.00586
1.91313,1.14238,3.05551,0.28651,0.00586
1.90792,1.14803,3.05596,0.28441,0.00586
1.90269,1.15368,3.05637,0.28233,0.00586
1.89744,1.15932,3.05675,0.28028,0.00586
1.89216,1.16494,3.05711,0.27825,0.00586
1.88687,1.17056,3.05743,0.27626,0.00586
1.88156,1.17616,3.05772,0.27428,0.00586
1.87623,1.18175,3.05798,0.27234,0.00586
1.87088,1.18734,3.05822,0.27041,0.00586
1.86551,1.19291,3.05842,0.26852,0.00586
1.86013,1.19847,3.0586,0.26664,0.00587
1.85473,1.20402,3.05874,0.26479,0.00587
1.84931,1.20955,3.05887,0.26297,0.00587
1.84388,1.21508,3.05896,0.26117,0.00587
1.83844,1.22059,3.05903,0.25939,0.00587
1.83298,1.22609,3.05907,0.25763,0.00587
1.82751,1.23158,3.05909,0.2559,0.00587
1.82202,1.23706,3.05908,0.25419,0.00587
1.81653,1.24252,3.05905,0.2525,0.00587
1.81102,1.24797,3.059,0.25083,0.00587
1.80551,1.25341,3.05892,0.24918,0.00587
1.79998,1.25884,3.05882,0.24756,0.00587
1.79445,1.26426,3.0587,0.24595,0.00587
1.78891,1.26966,3.05856,0.24437,0.00587
1.78336,1.27505,3.0584,0.24281,0.00588
1.7778,1.28042,3.05822,0.24126,0.00588
1.77224,1.28579,3.05803,0.23974,0.00588
1.76667,1.29114,3.05781,0.23823,0.00588
1.7611,1.29647,3.05757,0.23675,0.00588
1.75552,1.3018,3.05732,0.23528,0.00588
1.74995,1.30711,3.05705,0.23383,0.00588
1.74437,1.31241,3.05677,0.2324,0.00588
1.73878,1.31769,3.05647,0.23099,0.00588
1.7332,1.32296,3.05616,0.22959,0.00588
1.72761,1.32822,3.05583,0.22822,0.00588
1.72203,1.33346,3.05549,0.22686,0.00589
1.71645,1.33869,3.05513,0.22552,0.00589
1.71086,1.3439,3.05476,0.22419,0.00589
1.70528,1.3491,3.05438,0.22288,0.00589
1.6997,1.35429,3.05399,0.22159,0.00589
1.69413,1.35946,3.05359,0.22031,0.00589
1.68855,1.36462,3.05318,0.21905,0.00589
1.68298,1.36977,3.05275,0.21781,0.00589
1.67742,1.3749,3.05232,0.21658,0.00589
1.67186,1.38002,3.05188,0.21537,0.00589
1.6663,1.38512,3.05143,0.21417,0.0059
1.66075,1.39021,3.05097,0.21298,0.0059
1.65521,1.39529,3.0505,0.21181,0.0059
1.64967,1.40035,3.05002,0.21066,0.0059
1.64414,1.40539,3.04954,0.20952,0.0059
1.63862,1.41043,3.04905,0.20839,0.0059
1.6331,1.41544,3.04855,0.20728,0.0059
1.6276,1.42045,3.04804,0.20618,0.0059
1.6221,1.42544,3.04753,0.2051,0.0059
1.61661,1.43041,3.04702,0.20402,0.00591
1.61112,1.43537,3.0465,0.20297,0.00591
1.60565,1.44032,3.04597,0.20192,0.00591
1.60019,1.44525,3.04544,0.20089,0.00591
1.59473,1.45017,3.0449,0.19987,0.00591
1.58929,1.45507,3.04436,0.19886,0.00591
1.58385,1.45996,3.04381,0.19786,0.00591
1.57843,1.46483,3.04326,0.19688,0.00591
1.57302,1.46969,3.04271,0.19591,0.00591
1.56762,1.47454,3.04215,0.19495,0.00592
1.56223,1.47937,3.04159,0.194,0.00592
1.55685,1.48418,3.04103,0.19306,0.00592
1.55148,1.48898,3.04046,0.19213,0.00592
1.54612,1.49377,3.03989,0.19122,0.00592
1.54078,1.49854,3.03932,0.19031,0.00592
